"challenge_type","season","player_id","player_name","team","challenge_opportunities","reasonable_opportunities","challenges","overturns","failed_challenges","expected_challenges","expected_overturns","overturns_vs_expected","challenge_runs","runs_vs_expected","strikeout_flips","walk_flips","challenge_rate","expected_challenge_rate","overturn_rate","reliability","source","model_version","source_through","generated_at_utc"
"catcher",2026,"687221","Dalton Rushing","LAD",2477,179,40,22,18,55.9470642969373,30.6805963229982,-1.41412834905913,0.364823671402874,-1.28384822052455,8,5,0.0161485668146952,0.0225866226471285,0.55,0.8,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"669134","Luis Campusano","SD",1475,112,50,29,21,38.6457733520875,25.2946753102541,-3.94357726842074,0.887216824757303,-1.40491816249766,4,3,0.0338983050847458,0.0262005243065,0.58,0.833333333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"620443","Luis Torrens","NYM",2656,159,54,31,23,50.9381136528478,29.4886101169136,-0.0391065809794404,-0.294493636252146,-1.43358738573121,9,1,0.0203313253012048,0.0191785066464035,0.574074074074074,0.84375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"645305","Ali Sanchez","NYY",926,43,30,14,16,15.1651580041497,7.1976418967066,-1.23012578926347,-0.91392950042525,-1.47278768648827,4,3,0.0323974082073434,0.0163770604796434,0.466666666666667,0.75,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"640902","Jhonny Pereda","SEA",831,47,22,7,15,14.6151482857296,7.33434577677868,-8.05354326782778,-0.501471306467559,-1.56516272133251,2,1,0.02647412755716,0.0175874227265097,0.318181818181818,0.6875,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"691740","Daniel Susac","SF",1807,82,38,19,19,30.3748995839885,13.4794026045782,3.41609437483201,-0.55621851573409,-1.59300947836476,5,3,0.0210293303818484,0.0168095736491359,0.5,0.791666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"656577","Alex Jackson","MIN",747,56,32,16,16,20.4244081650099,13.9506749127203,-7.47694166043073,0.614053449578854,-1.59863783446333,6,4,0.0428380187416332,0.0273419118674831,0.5,0.761904761904762,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"681351","Logan O'Hoppe","LAA",3465,277,86,51,35,88.1531248685203,50.1769068082301,3.79931125206008,1.04071558705365,-1.60196372331107,12,6,0.0248196248196248,0.0254410172780722,0.593023255813954,0.895833333333333,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"665966","Carlos Narvaez","BOS",2651,150,58,31,27,53.4594295076654,31.9407753467276,-6.42212118578972,0.829438792050305,-1.67033410723341,15,3,0.021878536401358,0.0201657599048153,0.53448275862069,0.852941176470588,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"596142","Gary Sanchez","MIL",1191,79,42,22,20,27.646884454406,17.2464567931226,-4.84602913183913,-0.554380522528175,-1.8099771228769,6,2,0.035264483627204,0.0232131691472763,0.523809523809524,0.807692307692308,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"595978","Austin Hedges","CLE",2166,118,49,24,25,44.8158321420783,27.6684060724722,-11.5209800028661,-0.104910263183445,-1.85178512109629,10,4,0.0226223453370268,0.0206905965568228,0.489795918367347,0.830508474576271,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"663743","Nick Fortes","TB",2766,173,82,53,29,62.0106012547649,40.1551182932817,5.70036466820159,1.11189200988743,-1.85316103068251,9,3,0.029645697758496,0.0224188724709924,0.646341463414634,0.891304347826087,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"682848","Endy Rodriguez","PIT",1365,69,18,6,12,24.8562505468767,13.571051154701,-8.28585176252524,-1.88261982894432,-1.93421818864638,1,0,0.0131868131868132,0.0182097073603492,0.333333333333333,0.642857142857143,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"660688","Keibert Ruiz","WSH",3227,226,80,48,32,71.3214501673614,42.3620128794997,2.59742440836195,1.11485508683996,-2.0908139566972,8,3,0.0247908273938643,0.0221014720072394,0.6,0.888888888888889,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"673237","Yainer Diaz","HOU",2468,186,58,33,25,55.9949492458383,33.2235460266134,-2.45214280738858,0.154185454406078,-2.09385528021533,7,2,0.0235008103727715,0.0226883911044726,0.568965517241379,0.852941176470588,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"669224","Austin Wells","NYY",3122,190,78,48,30,64.798999958626,37.6396657150167,7.51966852859258,0.430208018237655,-2.1708602336404,11,3,0.0249839846252402,0.0207556053679135,0.615384615384615,0.886363636363636,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"678218","Brandon Valenzuela","TOR",2617,133,40,17,23,49.8586996026107,25.3844934766467,-6.91028735068271,-0.450146853240697,-2.28232791644715,5,3,0.015284677111196,0.0190518531152506,0.425,0.8,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"680779","Henry Davis","PIT",2986,184,59,29,30,62.9109800977504,36.7731080653685,-11.6352360329867,-0.280448079534829,-2.37205945403439,12,4,0.0197588747488279,0.0210686470521602,0.491525423728814,0.855072463768116,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"689414","Liam Hicks","MIA",1468,98,54,29,25,30.2960998235163,18.6317465754658,-2.96739332741541,-0.977504353715178,-2.3760983229362,4,2,0.0367847411444142,0.020637670179507,0.537037037037037,0.84375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"694212","Samuel Basallo","BAL",2155,164,42,18,24,54.6769264728635,33.9767773392951,-19.2766282057267,-0.989626129301314,-2.44999976842761,8,2,0.0194895591647332,0.0253721236533009,0.428571428571429,0.807692307692308,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"666023","Freddy Fermin","SD",2579,149,54,26,28,55.4078579813767,34.1604694095019,-14.9130808376269,-0.231619706361183,-2.63725584263278,13,1,0.0209383481969756,0.0214842411715303,0.481481481481481,0.84375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"543877","Christian Vazquez","HOU",2938,163,66,32,34,53.1933762306035,28.0509743763374,-4.90857252207134,-1.46536982001603,-2.70170929949146,9,2,0.0224642614023145,0.0181053016441809,0.484848484848485,0.868421052631579,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"672275","Patrick Bailey","SF",3163,196,88,49,39,67.2068478807366,37.6367794658542,1.93328894902824,0.142754277357636,-2.81172860155318,11,2,0.0278216882706291,0.0212478178566983,0.556818181818182,0.897959183673469,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"691011","Drew Romo","CWS",1938,108,54,23,31,38.5778565921132,19.507965142869,-8.43807369362486,-1.82065367633116,-3.14149851362961,7,3,0.0278637770897833,0.0199060147534124,0.425925925925926,0.84375,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"695600","Carter Jensen","KC",3083,200,59,29,30,66.2610074536702,38.7170204778413,-12.1730335020124,-2.43693366231018,-3.25585955440057,5,5,0.0191372040220564,0.0214923799719981,0.491525423728814,0.855072463768116,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"686452","Drew Millas","WSH",2108,119,51,22,29,41.6486399547872,22.6148510224505,-10.5810620901138,-2.59505983176328,-3.63149643366259,3,1,0.0241935483870968,0.0197574193333905,0.431372549019608,0.836065573770492,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"700337","Edgar Quero","CWS",2152,138,84,40,44,50.8886939640001,32.7705423222981,-18.6523906805961,1.59650030469077,-3.76886325296642,11,5,0.0390334572490706,0.0236471626226766,0.476190476190476,0.893617021276596,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"catcher",2026,"661388","William Contreras","MIL",3745,271,124,66,58,90.8915854644318,52.7349646987568,-6.57834393308172,-1.58550895707299,-4.10006934685879,14,4,0.0331108144192256,0.024270116278887,0.532258064516129,0.925373134328358,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"678022","Jack Perkins","ATH",430,37,1,1,0,14.104128088812,10.1282956745148,-5.1524632602175,0.971328913764925,0.433725703728881,1,1,0.00232558139534884,0.0328002978809582,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"680604","Blas Castano","COL",104,3,1,1,0,2.14026800059913,1.06331841608893,1.01363116842128,0.780641169874477,0.291273207350272,1,1,0.00961538461538462,0.0205795000057609,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"664854","Ryan Helsley","BAL",81,7,1,1,0,3.67378133417452,2.19666769398072,0.280445946213084,0.71283711310476,0.279348975664935,1,1,0.0123456790123457,0.0453553251132657,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"660825","Eduard Bazardo","SEA",205,16,1,1,0,6.45099359508936,2.9321659152622,1.58666176456497,0.419615346164641,0.263865790027264,1,0,0.0048780487804878,0.0314682614394603,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"660271","Shohei Ohtani","LAD",477,36,1,1,0,12.2460335880904,8.9383789992035,-4.63072441031661,0.260987244009532,0.218340950543629,0,0,0.00209643605870021,0.0256730263901266,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"663992","Richard Lovelady","NYM",197,14,1,1,0,4.28664035634264,1.40595452123076,2.47473131388112,0.224575221828961,0.175013331944179,0,0,0.0050761421319797,0.0217595957174753,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"605488","Jeffrey Springs","ATH",703,53,1,1,0,14.2022480593615,9.12277939811018,-3.04331073685889,0.158222205969289,0.128621952432214,0,0,0.00142247510668563,0.020202344323416,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"663554","Casey Mize","DET",462,29,1,1,0,8.36178380386093,5.22704438825709,-1.09230497265326,0.224180503209881,0.112861557396962,0,0,0.00216450216450216,0.0180990991425561,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"605135","Chris Bassitt","BAL",377,24,2,2,0,7.57015648148153,4.09343665921892,1.38328316304369,0.136836821376285,0.1093219051506,0,0,0.00530503978779841,0.0200799906670598,1,0.166666666666667,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"690925","Clayton Beeter","WSH",163,12,1,1,0,3.93858716956156,1.48732556129092,1.96393604697971,0.116949164529792,0.094604020076007,0,0,0.00613496932515337,0.0241631114697028,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"607074","Carlos Rodon","NYY",326,15,1,1,0,4.57017500718045,2.51083954327503,0.548495920630384,0.0881770370408507,0.0782821686405289,1,0,0.00306748466257669,0.0140189417398173,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"656849","David Peterson","NYM",579,28,1,1,0,9.56968913274357,5.60910250669323,-0.648515880642887,0.0800319589938788,0.0714034811913341,0,0,0.00172711571675302,0.016527960505602,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"615698","Cal Quantrill","TEX",350,30,1,1,0,10.8884189703315,7.80367094904046,-3.71892292774941,0.178040163470205,0.0634434627150904,0,0,0.00285714285714286,0.0311097684866614,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"667755","Jose Soriano","LAA",768,51,1,1,0,16.0908471539539,8.95482336852714,-0.818799583100409,0.0751864010980242,0.0580047584354352,0,0,0.00130208333333333,0.0209516238983774,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"676684","Will Vest","DET",158,9,1,1,0,3.35730504136518,2.11964781922973,0.11800940290572,0.0872501358956039,0.0528583173373063,0,0,0.00632911392405063,0.0212487660845898,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"676440","Tanner Bibee","CLE",700,40,1,1,0,12.1672676638086,6.80285533215608,-0.438443000503516,0.0655306733339306,0.0497828019716589,0,0,0.00142857142857143,0.0173818109482981,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"675512","Troy Melton","DET",345,23,1,1,0,7.73891844963423,5.12953238453246,-1.5201463194307,0.078453348692334,0.0351312022223154,0,0,0.00289855072463768,0.0224316476800992,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"669438","Mason Englert","TB",161,12,1,1,0,4.31256854419488,2.57669318028598,0.159182183622923,0.0436138121255101,0.0344592022940035,0,0,0.0062111801242236,0.0267861400260552,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"607192","Tyler Glasnow","LAD",225,14,1,1,0,3.952939357044,2.5935359433024,-0.234132529560801,0.0426643993356795,0.0326407657252727,0,0,0.00444444444444444,0.01756861936464,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"670245","Ryan Watson","BOS",277,20,1,1,0,8.06241781367262,3.7136019081151,1.63521399744242,0.122476448038227,0.0305953340014868,1,0,0.0036101083032491,0.0291062014934029,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"665795","Edward Cabrera","CHC",462,20,1,1,0,7.79478232240197,5.05168265853882,-1.30858299467566,0.123659693254988,0.0266166427719748,0,0,0.00216450216450216,0.0168718232086623,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"650633","Michael King","SD",729,69,1,1,0,19.3106253356723,13.4244596348636,-6.53829393405494,0.0280531585300658,0.0172207605006447,0,0,0.00137174211248285,0.02648919799132,1,0.0909090909090909,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"666171","Ryan Zeferjahn","LAA",335,24,0,0,0,9.60592293906764,3.03085658325487,3.54420977255791,0,0,0,0,0,0.0286743968330377,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"662253","Andres Munoz","SEA",200,12,0,0,0,6.25101557620408,1.67363003829398,2.90375549961612,0,0,0,0,0,0.0312550778810204,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"676879","Aaron Ashby","MIL",343,20,0,0,0,8.40939582381745,3.16905631843189,2.07128318695368,0,0,0,0,0,0.0245171889907214,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"669270","Joel Kuhnel","MIL",179,13,0,0,0,5.02458509947841,1.49827563964561,2.0280338201872,0,0,0,0,0,0.0280703078183152,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"664875","Justin Lawrence","MIN",243,9,0,0,0,2.68561101334134,0.367162017043864,1.95128697925361,0,0,0,0,0,0.0110518971742442,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"688883","Peyton Pallette","CLE",164,10,0,0,0,3.12160549679366,0.598246947007361,1.92511160277894,0,0,0,0,0,0.0190341798584979,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"641755","Tyler Kinley","ATL",173,8,0,0,0,3.26149310216846,0.674994378941402,1.91150434428566,0,0,0,0,0,0.0188525612842108,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"670036","Matt Festa","CLE",209,12,0,0,0,4.90581873021733,1.50731506505938,1.89118860009857,0,0,0,0,0,0.023472816890992,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"518886","Craig Kimbrel","TB",199,7,0,0,0,3.75609076737707,0.973395142477398,1.80930048242227,0,0,0,0,0,0.0188748279767692,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"669373","Tarik Skubal","DET",450,30,0,0,0,7.88823662779848,3.05356924920019,1.7810981293981,0,0,0,0,0,0.0175294147284411,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"657424","Matt Gage","SF",174,8,0,0,0,2.92160603575982,0.62216430870749,1.67727741834484,0,0,0,0,0,0.016790839285976,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"702056","Trey Yesavage","TOR",565,20,0,0,0,6.66742805351657,2.54492203036392,1.57758399278874,0,0,0,0,0,0.0118007576168435,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"592662","Robbie Ray","SF",770,24,0,0,0,6.63011984352446,2.53510923659426,1.55990137033595,0,0,0,0,0,0.00861054525133047,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"663623","Jake Irvin","WSH",377,27,0,0,0,7.17668954292073,2.82171752199753,1.53325449892568,0,0,0,0,0,0.0190363117849356,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
