"runner_id","runner_name","opportunity_type","opportunities","attempts","successes","observed_rate","observed_success_rate","league_rate","league_success_rate","shrunk_rate","shrunk_success_rate","reliability","profile_status"
"670764","Taylor Walls","single_first_to_third",27,27,19,0.703703703703704,0.703703703703704,0.348118279569892,0.348118279569892,0.502969996531391,0.561469534050179,0.435483870967742,"player signal"
"670764","Taylor Walls","single_second_scores",10,10,5,0.5,0.5,0.615318168730204,0.615318168730204,0.589691909012381,0.574133108469417,0.222222222222222,"league-shrunk"
"670764","Taylor Walls","steal_second",77,14,12,0.181818181818182,0.857142857142857,0.0658241825654868,0.880242311276794,0.145570057051715,0.870136300093197,0.6875,"player signal"
"670764","Taylor Walls","steal_third",40,3,3,0.075,1,0.0134683705392651,0.854330708661417,0.0462852395849904,0.875140607424072,0.533333333333333,"player signal"
"670770","TJ Friedl","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"670770","TJ Friedl","first_to_second_on_out",6,6,1,0.166666666666667,0.166666666666667,0.249195916655013,0.249195916655013,0.237118465437206,0.228563604157927,0.146341463414634,"league-shrunk"
"670770","TJ Friedl","ground_ball_double_play",13,13,5,0.384615384615385,0.384615384615385,0.205969432663839,0.205969432663839,0.254352711317383,0.280885477030616,0.270833333333333,"league-shrunk"
"670770","TJ Friedl","sac_fly_scores",4,4,4,1,1,0.598560575769692,0.598560575769692,0.639733850049724,0.671549561993384,0.102564102564103,"league-shrunk"
"670770","TJ Friedl","second_to_third_on_out",12,12,4,0.333333333333333,0.333333333333333,0.47702727439136,0.47702727439136,0.44033945965314,0.419549697968149,0.25531914893617,"league-shrunk"
"670770","TJ Friedl","single_first_to_third",6,6,3,0.5,0.5,0.348118279569892,0.348118279569892,0.370344872803567,0.386088709677419,0.146341463414634,"league-shrunk"
"670770","TJ Friedl","single_second_scores",4,4,3,0.75,0.75,0.615318168730204,0.615318168730204,0.629131689886081,0.639805774415622,0.102564102564103,"league-shrunk"
"670770","TJ Friedl","steal_second",52,4,4,0.0769230769230769,1,0.0658241825654868,0.880242311276794,0.0724580044803682,0.902016436499195,0.597701149425287,"player signal"
"670770","TJ Friedl","steal_third",31,0,0,0,,0.0134683705392651,0.854330708661417,0.00714231771021633,0.854330708661417,0.46969696969697,"player signal"
"671056","Iván Herrera","double_first_scores",12,12,2,0.166666666666667,0.166666666666667,0.411671924290221,0.411671924290221,0.349117390428888,0.313669821240799,0.25531914893617,"league-shrunk"
"671056","Iván Herrera","first_to_second_on_out",31,31,4,0.129032258064516,0.129032258064516,0.249195916655013,0.249195916655013,0.192755410347356,0.173174010199801,0.46969696969697,"player signal"
"671056","Iván Herrera","ground_ball_double_play",65,65,15,0.230769230769231,0.230769230769231,0.205969432663839,0.205969432663839,0.222089301432344,0.225390961300592,0.65,"player signal"
"671056","Iván Herrera","sac_fly_scores",17,17,14,0.823529411764706,0.823529411764706,0.598560575769692,0.598560575769692,0.672108079844985,0.707831153252985,0.326923076923077,"league-shrunk"
"671056","Iván Herrera","second_to_third_on_out",23,23,10,0.434782608695652,0.434782608695652,0.47702727439136,0.47702727439136,0.460275079374097,0.453329047293768,0.396551724137931,"league-shrunk"
"671056","Iván Herrera","single_first_to_third",40,40,13,0.325,0.325,0.348118279569892,0.348118279569892,0.33578853046595,0.332174638487208,0.533333333333333,"player signal"
"671056","Iván Herrera","single_second_scores",11,11,7,0.636363636363636,0.636363636363636,0.615318168730204,0.615318168730204,0.62035078055559,0.623300932315299,0.239130434782609,"league-shrunk"
"671056","Iván Herrera","steal_second",146,6,6,0.0410958904109589,1,0.0658241825654868,0.880242311276794,0.0458776043634919,0.910181733457596,0.806629834254144,"player signal"
"671056","Iván Herrera","steal_third",89,0,0,0,,0.0134683705392651,0.854330708661417,0.00380155620059901,0.854330708661417,0.717741935483871,"player signal"
"671083","Buddy Kennedy","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"671083","Buddy Kennedy","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"671083","Buddy Kennedy","steal_second",1,0,0,0,,0.0658241825654868,0.880242311276794,0.0639957330497788,0.880242311276794,0.0277777777777778,"league-shrunk"
"671083","Buddy Kennedy","steal_third",3,0,0,0,,0.0134683705392651,0.854330708661417,0.0124050781282705,0.854330708661417,0.0789473684210526,"league-shrunk"
"671155","Ivan Johnson","ground_ball_double_play",1,1,0,0,0,0.205969432663839,0.205969432663839,0.200248059534288,0.195128936207848,0.0277777777777778,"league-shrunk"
"671155","Ivan Johnson","second_to_third_on_out",1,1,1,1,1,0.47702727439136,0.47702727439136,0.491554294547156,0.504552154686552,0.0277777777777778,"league-shrunk"
"671155","Ivan Johnson","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"671155","Ivan Johnson","steal_second",3,1,1,0.333333333333333,1,0.0658241825654868,0.880242311276794,0.0869433260471589,0.886545347525384,0.0789473684210526,"league-shrunk"
"671155","Ivan Johnson","steal_third",4,1,1,0.25,1,0.0134683705392651,0.854330708661417,0.0377280248429302,0.861997513468711,0.102564102564103,"league-shrunk"
"671218","Heliot Ramos","double_first_scores",2,2,1,0.5,0.5,0.411671924290221,0.411671924290221,0.416446414869128,0.420504731861199,0.0540540540540541,"league-shrunk"
"671218","Heliot Ramos","first_to_second_on_out",11,11,1,0.0909090909090909,0.0909090909090909,0.249195916655013,0.249195916655013,0.211344719194032,0.189156086199663,0.239130434782609,"league-shrunk"
"671218","Heliot Ramos","ground_ball_double_play",24,24,6,0.25,0.25,0.205969432663839,0.205969432663839,0.223880171919227,0.231129756855931,0.406779661016949,"league-shrunk"
"671218","Heliot Ramos","sac_fly_scores",8,8,4,0.5,0.5,0.598560575769692,0.598560575769692,0.580223724463703,0.568234244763633,0.186046511627907,"league-shrunk"
"671218","Heliot Ramos","second_to_third_on_out",11,11,2,0.181818181818182,0.181818181818182,0.47702727439136,0.47702727439136,0.406433795732557,0.365051411691189,0.239130434782609,"league-shrunk"
"671218","Heliot Ramos","single_first_to_third",24,24,10,0.416666666666667,0.416666666666667,0.348118279569892,0.348118279569892,0.376002369236377,0.387288786482335,0.406779661016949,"league-shrunk"
"671218","Heliot Ramos","single_second_scores",7,7,3,0.428571428571429,0.428571428571429,0.615318168730204,0.615318168730204,0.584193712037075,0.563029081485747,0.166666666666667,"league-shrunk"
"671218","Heliot Ramos","steal_second",77,3,2,0.038961038961039,0.666666666666667,0.0658241825654868,0.880242311276794,0.0473557713374289,0.849731504903919,0.6875,"player signal"
"671218","Heliot Ramos","steal_third",53,1,1,0.0188679245283019,1,0.0134683705392651,0.854330708661417,0.0167203746462986,0.861997513468711,0.602272727272727,"player signal"
"671277","Luis García Jr.","double_first_scores",4,4,1,0.25,0.25,0.411671924290221,0.411671924290221,0.395090188465583,0.382277028964726,0.102564102564103,"league-shrunk"
"671277","Luis García Jr.","first_to_second_on_out",27,27,7,0.259259259259259,0.259259259259259,0.249195916655013,0.249195916655013,0.253578340047185,0.255233922217561,0.435483870967742,"player signal"
"671277","Luis García Jr.","ground_ball_double_play",43,43,6,0.13953488372093,0.13953488372093,0.205969432663839,0.205969432663839,0.169345258246595,0.15913852111392,0.551282051282051,"player signal"
"671277","Luis García Jr.","sac_fly_scores",6,6,3,0.5,0.5,0.598560575769692,0.598560575769692,0.584137076876566,0.573920431827269,0.146341463414634,"league-shrunk"
"671277","Luis García Jr.","second_to_third_on_out",24,24,9,0.375,0.375,0.47702727439136,0.47702727439136,0.435524654299959,0.418725974739154,0.406779661016949,"league-shrunk"
"671277","Luis García Jr.","single_first_to_third",7,7,2,0.285714285714286,0.285714285714286,0.348118279569892,0.348118279569892,0.337717613927291,0.330645161290323,0.166666666666667,"league-shrunk"
"671277","Luis García Jr.","single_second_scores",5,5,3,0.6,0.6,0.615318168730204,0.615318168730204,0.613403397638929,0.611988132049725,0.125,"league-shrunk"
"671277","Luis García Jr.","steal_second",86,2,2,0.0232558139534884,1,0.0658241825654868,0.880242311276794,0.0355689784280334,0.892218080149115,0.710743801652893,"player signal"
"671277","Luis García Jr.","steal_third",52,2,2,0.0384615384615385,1,0.0134683705392651,0.854330708661417,0.0284068157341871,0.868897637795276,0.597701149425287,"player signal"
"671286","Johnathan Rodríguez","ground_ball_double_play",1,1,1,1,1,0.205969432663839,0.205969432663839,0.228025837312066,0.247760515155216,0.0277777777777778,"league-shrunk"
"671286","Johnathan Rodríguez","single_first_to_third",2,2,0,0,0,0.348118279569892,0.348118279569892,0.329301075268817,0.313306451612903,0.0540540540540541,"league-shrunk"
"671286","Johnathan Rodríguez","steal_second",1,0,0,0,,0.0658241825654868,0.880242311276794,0.0639957330497788,0.880242311276794,0.0277777777777778,"league-shrunk"
"671286","Johnathan Rodríguez","steal_third",3,0,0,0,,0.0134683705392651,0.854330708661417,0.0124050781282705,0.854330708661417,0.0789473684210526,"league-shrunk"
"671289","Tyler Freeman","double_first_scores",4,4,0,0,0,0.411671924290221,0.411671924290221,0.369449162824557,0.336822483510181,0.102564102564103,"league-shrunk"
"671289","Tyler Freeman","first_to_second_on_out",29,29,13,0.448275862068966,0.448275862068966,0.249195916655013,0.249195916655013,0.33940401692071,0.372032478718941,0.453125,"player signal"
"671289","Tyler Freeman","ground_ball_double_play",45,45,5,0.111111111111111,0.111111111111111,0.205969432663839,0.205969432663839,0.15261162679043,0.138213488697605,0.5625,"player signal"
"671289","Tyler Freeman","sac_fly_scores",6,6,3,0.5,0.5,0.598560575769692,0.598560575769692,0.584137076876566,0.573920431827269,0.146341463414634,"league-shrunk"
"671289","Tyler Freeman","second_to_third_on_out",14,14,5,0.357142857142857,0.357142857142857,0.47702727439136,0.47702727439136,0.442774583748931,0.42457784184514,0.285714285714286,"league-shrunk"
"671289","Tyler Freeman","single_first_to_third",11,11,2,0.181818181818182,0.181818181818182,0.348118279569892,0.348118279569892,0.308350864890136,0.28503893214683,0.239130434782609,"league-shrunk"
"671289","Tyler Freeman","single_second_scores",9,9,7,0.777777777777778,0.777777777777778,0.615318168730204,0.615318168730204,0.648548543308117,0.669471371746062,0.204545454545455,"league-shrunk"
"671289","Tyler Freeman","steal_second",73,6,5,0.0821917808219178,0.833333333333333,0.0658241825654868,0.880242311276794,0.0768874665721485,0.868515066790929,0.675925925925926,"player signal"
"671289","Tyler Freeman","steal_third",43,0,0,0,,0.0134683705392651,0.854330708661417,0.00604349960095228,0.854330708661417,0.551282051282051,"player signal"
"671655","George Valera","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"671655","George Valera","ground_ball_double_play",1,1,1,1,1,0.205969432663839,0.205969432663839,0.228025837312066,0.247760515155216,0.0277777777777778,"league-shrunk"
"671655","George Valera","second_to_third_on_out",1,1,1,1,1,0.47702727439136,0.47702727439136,0.491554294547156,0.504552154686552,0.0277777777777778,"league-shrunk"
"671655","George Valera","steal_second",4,0,0,0,,0.0658241825654868,0.880242311276794,0.059072984353642,0.880242311276794,0.102564102564103,"league-shrunk"
"671655","George Valera","steal_third",2,0,0,0,,0.0134683705392651,0.854330708661417,0.0127403505101156,0.854330708661417,0.0540540540540541,"league-shrunk"
"671732","Lawrence Butler","double_first_scores",2,2,2,1,1,0.411671924290221,0.411671924290221,0.443473441896155,0.470504731861199,0.0540540540540541,"league-shrunk"
"671732","Lawrence Butler","first_to_second_on_out",18,18,8,0.444444444444444,0.444444444444444,0.249195916655013,0.249195916655013,0.315506737413688,0.346820180549729,0.339622641509434,"league-shrunk"
"671732","Lawrence Butler","ground_ball_double_play",37,37,6,0.162162162162162,0.162162162162162,0.205969432663839,0.205969432663839,0.183457363100477,0.17649908705362,0.513888888888889,"player signal"
"671732","Lawrence Butler","sac_fly_scores",5,5,4,0.8,0.8,0.598560575769692,0.598560575769692,0.623740503798481,0.642351754950194,0.125,"league-shrunk"
"671732","Lawrence Butler","second_to_third_on_out",12,12,8,0.666666666666667,0.666666666666667,0.47702727439136,0.47702727439136,0.525445842631864,0.552883031301483,0.25531914893617,"league-shrunk"
"671732","Lawrence Butler","single_first_to_third",15,15,5,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.343682795698925,0.341397849462366,0.3,"league-shrunk"
"671732","Lawrence Butler","single_second_scores",11,11,6,0.545454545454545,0.545454545454545,0.615318168730204,0.615318168730204,0.598611650120808,0.58881817369461,0.239130434782609,"league-shrunk"
"671732","Lawrence Butler","steal_second",77,7,7,0.0909090909090909,1,0.0658241825654868,0.880242311276794,0.0830700570517146,0.913774464119292,0.6875,"player signal"
"671732","Lawrence Butler","steal_third",45,2,2,0.0444444444444444,1,0.0134683705392651,0.854330708661417,0.0308924121109285,0.868897637795276,0.5625,"player signal"
"671739","Michael Harris II","double_first_scores",6,6,4,0.666666666666667,0.666666666666667,0.411671924290221,0.411671924290221,0.448988228052628,0.475420609884332,0.146341463414634,"league-shrunk"
"671739","Michael Harris II","first_to_second_on_out",25,25,5,0.2,0.2,0.249195916655013,0.249195916655013,0.228697618048758,0.220593639530006,0.416666666666667,"player signal"
"671739","Michael Harris II","ground_ball_double_play",37,37,7,0.189189189189189,0.189189189189189,0.205969432663839,0.205969432663839,0.197346251989366,0.194680905235438,0.513888888888889,"player signal"
"671739","Michael Harris II","sac_fly_scores",9,9,5,0.555555555555556,0.555555555555556,0.598560575769692,0.598560575769692,0.589764094362255,0.584225569031647,0.204545454545455,"league-shrunk"
"671739","Michael Harris II","second_to_third_on_out",28,28,12,0.428571428571429,0.428571428571429,0.47702727439136,0.47702727439136,0.455491342915835,0.447532411718358,0.444444444444444,"player signal"
"671739","Michael Harris II","single_first_to_third",19,19,6,0.315789473684211,0.315789473684211,0.348118279569892,0.348118279569892,0.336743329350856,0.33151700087184,0.351851851851852,"league-shrunk"
"671739","Michael Harris II","single_second_scores",13,13,8,0.615384615384615,0.615384615384615,0.615318168730204,0.615318168730204,0.615336164699107,0.615346033456248,0.270833333333333,"league-shrunk"
"671739","Michael Harris II","steal_second",112,6,4,0.0535714285714286,0.666666666666667,0.0658241825654868,0.880242311276794,0.0564887509509662,0.826848400124262,0.761904761904762,"player signal"
"671739","Michael Harris II","steal_third",74,1,1,0.0135135135135135,1,0.0134683705392651,0.854330708661417,0.0134990180630668,0.861997513468711,0.678899082568807,"player signal"
"671976","Tristan Peters","double_first_scores",3,3,2,0.666666666666667,0.666666666666667,0.411671924290221,0.411671924290221,0.431803088162046,0.448099744629713,0.0789473684210526,"league-shrunk"
"671976","Tristan Peters","first_to_second_on_out",23,23,9,0.391304347826087,0.391304347826087,0.249195916655013,0.249195916655013,0.305549260050439,0.328915280482689,0.396551724137931,"league-shrunk"
"671976","Tristan Peters","ground_ball_double_play",35,35,4,0.114285714285714,0.114285714285714,0.205969432663839,0.205969432663839,0.160127573474777,0.1454235809047,0.5,"player signal"
"671976","Tristan Peters","sac_fly_scores",8,8,6,0.75,0.75,0.598560575769692,0.598560575769692,0.62673535237068,0.64515732168671,0.186046511627907,"league-shrunk"
"671976","Tristan Peters","second_to_third_on_out",11,11,8,0.727272727272727,0.727272727272727,0.47702727439136,0.47702727439136,0.536868578341252,0.571947963415327,0.239130434782609,"league-shrunk"
"671976","Tristan Peters","single_first_to_third",17,17,8,0.470588235294118,0.470588235294118,0.348118279569892,0.348118279569892,0.388156534325889,0.407603686635945,0.326923076923077,"league-shrunk"
"671976","Tristan Peters","single_second_scores",6,6,5,0.833333333333333,0.833333333333333,0.615318168730204,0.615318168730204,0.647222826964809,0.669821959880987,0.146341463414634,"league-shrunk"
