"game_id","team_side","batting_order","batter_id","batter_name","batter_team","pitcher_id","pitcher_name","pitcher_team","batter_hand","pitcher_hand","batter_pa","pitcher_bf","batter_split_pa","pitcher_split_bf","batter_form_confidence","pitcher_form_confidence","p_BB","p_HBP","p_K","p_1B","p_2B","p_3B","p_HR","p_OUT","p_hit","p_xbh","p_on_base","estimated_woba","probability_sum","matchup_reliability","input_status","model_version","simulation_weight","throws","pitcher_role","availability_score"
"824568","home",2,"808959","Munetaka Murakami","Chicago White Sox","687396","Brent Headrick","New York Yankees","L","L",309,219,95,81,0.346,0.213,0.1385014702728,0.00118979325928901,0.372977500858215,0.0998453490348337,0.0385936782430433,0.00161818319076844,0.0280360279738064,0.319237997167244,0.168093238442452,0.0682478894076181,0.307784501974541,0.291019515811897,1,49.9661587661117,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.571111111111111,"L","reliever",0.571111111111111
"824568","home",3,"678246","Miguel Vargas","Chicago White Sox","621112","Paul Blackburn","New York Yankees","R","R",461,228,323,106,0.351,0.259,0.107419946239278,0.0148171289544176,0.156720682727826,0.0973746570441052,0.0409089504537287,0.000205691248902493,0.0257442818161124,0.55680866151563,0.164233580562849,0.0668589235187436,0.286470655756544,0.273271777312392,1,58.802394566837,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"824568","home",3,"678246","Miguel Vargas","Chicago White Sox","518585","Fernando Cruz","New York Yankees","R","R",461,193,323,91,0.351,0.206,0.143770000887866,0.0267362291567156,0.23591157357905,0.0919087703975256,0.0605052816118153,0.000241665297318731,0.0247684157328581,0.416158063336851,0.177424133039518,0.0855153626419921,0.347930363084099,0.324519166240798,1,56.7924684564512,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.883333333333333,"R","reliever",0.883333333333333
"824568","home",3,"678246","Miguel Vargas","Chicago White Sox","657612","Tim Hill","New York Yankees","R","L",461,168,138,68,0.351,0.174,0.102319963607923,0.012947401540089,0.117652770616758,0.134958225046542,0.0331417810114481,0.0019232279089368,0.0833796559456075,0.513676974322695,0.253402889912535,0.118444664865992,0.368670255060547,0.410375294482097,1,51.6326670440643,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","home",3,"678246","Miguel Vargas","Chicago White Sox","666808","Camilo Doval","New York Yankees","R","R",461,178,323,91,0.351,0.18,0.115677915681606,0.0267713314120224,0.189185740987756,0.0760865875399172,0.0434198400681547,0.000242929383140255,0.0355200942699898,0.513095560657414,0.155269451261202,0.0791828637212848,0.29771869835483,0.291664278476981,1,56.1002362250637,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.822222222222222,"R","reliever",0.822222222222222
"824568","home",3,"678246","Miguel Vargas","Chicago White Sox","642232","Ryan Yarbrough","New York Yankees","R","L",461,188,138,110,0.351,0.219,0.102142489538377,0.0124861849365414,0.145718996730341,0.14166998362418,0.0343603996092532,0.00495456334205544,0.0384294530507606,0.520237929168491,0.219414399626249,0.0777444160020692,0.334043074101167,0.331717171486177,1,54.32481495084,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.716666666666667,"L","reliever",0.716666666666667
"824568","home",3,"678246","Miguel Vargas","Chicago White Sox","687396","Brent Headrick","New York Yankees","R","L",461,219,138,138,0.351,0.213,0.112439073220427,0.00174594046989051,0.232979310963667,0.117377825988087,0.0362657019569702,0.0026906878019663,0.0239087973273328,0.472592662271659,0.180243013074357,0.0628651870862693,0.294428026764674,0.279356150555582,1,56.4947133204167,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.571111111111111,"L","reliever",0.571111111111111
"824568","home",4,"545341","Randal Grichuk","Chicago White Sox","621112","Paul Blackburn","New York Yankees","R","R",162,228,56,106,0,0.259,0.0412502540779842,0.00476010355813172,0.183243730378106,0.121224255547525,0.0373865250790446,0.00248802443524435,0.0254503702112203,0.584196736712745,0.186549175273034,0.0653249197255093,0.23255953290915,0.239963148099035,1,43.8815449558879,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"824568","home",4,"545341","Randal Grichuk","Chicago White Sox","518585","Fernando Cruz","New York Yankees","R","R",162,193,56,91,0,0.206,0.0567184740405159,0.00882403172408868,0.283378320643014,0.117547962562857,0.0568073611554331,0.00300308540017117,0.0251551040035784,0.448565660470342,0.202513513122039,0.0849655505591826,0.268056018886644,0.27461895708881,1,41.871618845502,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.883333333333333,"R","reliever",0.883333333333333
"824568","home",4,"545341","Randal Grichuk","Chicago White Sox","657612","Tim Hill","New York Yankees","R","L",162,168,106,68,0,0.174,0.0474295191062703,0.0181530958448764,0.166107822794773,0.129620438256149,0.0499705989030744,0.00100844979755456,0.0831623610288462,0.504547714268455,0.263761847985624,0.134141409729475,0.329344462936771,0.390555652849027,1,41.8980600477285,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","home",4,"545341","Randal Grichuk","Chicago White Sox","666808","Camilo Doval","New York Yankees","R","R",162,178,56,91,0,0.18,0.0450971771483801,0.00873131219455723,0.224568281651002,0.096163197905314,0.0402848906600182,0.00298315678952569,0.0356487773258815,0.546523206325321,0.175080022680739,0.0789168247754253,0.228908512023677,0.248288242604244,1,41.1793866141145,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.822222222222222,"R","reliever",0.822222222222222
"824568","home",4,"545341","Randal Grichuk","Chicago White Sox","642232","Ryan Yarbrough","New York Yankees","R","L",162,188,106,110,0,0.219,0.0468607993156253,0.0173265763157231,0.203619332110729,0.134668765957186,0.0512757269632376,0.00257124715778782,0.0379355010394946,0.505742051140216,0.226451241117707,0.0917824751605201,0.290638616749055,0.307161004607374,1,44.5902079545042,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.716666666666667,"L","reliever",0.716666666666667
"824568","home",4,"545341","Randal Grichuk","Chicago White Sox","687396","Brent Headrick","New York Yankees","R","L",162,219,106,138,0,0.213,0.0500978670791933,0.00235294160980242,0.316168732429945,0.108361204466594,0.0525591621917774,0.0013561273504983,0.0229212383411858,0.446182726531004,0.185197732350055,0.0768365278834614,0.237648541039051,0.244980115024668,1,46.7601063240809,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.571111111111111,"L","reliever",0.571111111111111
"824568","home",5,"695657","Colson Montgomery","Chicago White Sox","621112","Paul Blackburn","New York Yankees","L","R",423,228,292,122,0.301,0.259,0.0968433021485253,0.00533152789751565,0.299021823412059,0.0898122494550535,0.0143413377301945,9.26274619840291e-05,0.0578735520447438,0.436683579849924,0.162119766691976,0.0723075172369223,0.264294596738017,0.283948955325212,1,58.3711096181695,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"824568","home",5,"695657","Colson Montgomery","Chicago White Sox","518585","Fernando Cruz","New York Yankees","L","R",423,193,292,102,0.301,0.206,0.13769793930372,0.0077430068197623,0.34184475156523,0.07187127869297,0.0299237521229792,0.000108190583740034,0.0369735100909989,0.373837570820599,0.138876731490688,0.0670054527977181,0.28431767761417,0.275424253505646,1,56.2560371695919,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.883333333333333,"R","reliever",0.883333333333333
"824568","home",5,"695657","Colson Montgomery","Chicago White Sox","657612","Tim Hill","New York Yankees","L","L",423,168,131,100,0.301,0.174,0.0514519155190853,0.0599470565608799,0.203960971657291,0.122252827063129,0.0377379706244158,0.000195721322497447,0.0510515780177877,0.473401959234914,0.21123809702783,0.0889852699647009,0.322637069107795,0.335960270900681,1,52.1734785064199,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","home",5,"695657","Colson Montgomery","Chicago White Sox","666808","Camilo Doval","New York Yankees","L","R",423,178,292,87,0.301,0.18,0.100684563962342,0.00884596931985792,0.292046575289269,0.116257813992004,0.0310737296615979,0.000121598088118496,0.063309166472172,0.387660583214639,0.210762308213892,0.0945044942218884,0.320292841496092,0.344120865764189,1,54.979377209836,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.822222222222222,"R","reliever",0.822222222222222
"824568","home",5,"695657","Colson Montgomery","Chicago White Sox","642232","Ryan Yarbrough","New York Yankees","L","L",423,188,131,78,0.301,0.219,0.0992038696294881,0.0375116763129033,0.234461919462909,0.102529712189775,0.0522691479755663,0.00228934110717848,0.0370350440713507,0.434699289250828,0.194123245343871,0.0915935331540955,0.330838791286262,0.328510777916955,1,52.2262040420781,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.716666666666667,"L","reliever",0.716666666666667
"824568","home",5,"695657","Colson Montgomery","Chicago White Sox","687396","Brent Headrick","New York Yankees","L","L",423,219,131,81,0.301,0.213,0.0654635446501059,0.00923801169841203,0.345417268281989,0.113067703215549,0.0643426705988778,0.00113593567844371,0.030153559638349,0.371181306238273,0.20869986913122,0.0956321659156705,0.283401425479738,0.293486419135175,1,53.681168028337,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.571111111111111,"L","reliever",0.571111111111111
"824568","home",6,"677592","Everson Pereira","Chicago White Sox","621112","Paul Blackburn","New York Yankees","U","R",0,228,54,0,0,0.259,0.0689250286052388,0.0135756263985283,0.234904607216132,0.119007912768872,0.0331860936459892,0.0013456184910603,0.0304728809396553,0.498582231934524,0.184012505845577,0.0650045930767048,0.266513160849344,0.26656009563695,1,21.2197003342605,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"824568","home",6,"677592","Everson Pereira","Chicago White Sox","518585","Fernando Cruz","New York Yankees","U","R",0,193,54,0,0,0.206,0.0857344766465778,0.0183772430713674,0.279127312688755,0.110088738054205,0.04614775456712,0.00146498835401632,0.0261300603303004,0.432929426287659,0.183831541305641,0.0737428032514367,0.287943261023586,0.281296512144621,1,19.7734466625471,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.883333333333333,"R","reliever",0.883333333333333
"824568","home",6,"677592","Everson Pereira","Chicago White Sox","657612","Tim Hill","New York Yankees","U","L",0,168,0,0,0,0.174,0.0755015826020644,0.0188544406555833,0.174447306479161,0.149850976558474,0.0345756570821788,0.00220873464031323,0.0356007656508857,0.50896053633134,0.222236133931851,0.0723851573733778,0.316592157189499,0.315417128417972,1,14.066985645933,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","home",6,"677592","Everson Pereira","Chicago White Sox","666808","Camilo Doval","New York Yankees","U","R",0,178,54,0,0,0.18,0.0709649565304617,0.0190827879760886,0.246249473199785,0.120420509079217,0.0420257595283493,0.00149657033754278,0.0338049518635656,0.46595499148499,0.197747790808675,0.0773272817294577,0.287795535315225,0.291070020126,1,19.0812144311596,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.822222222222222,"R","reliever",0.822222222222222
"824568","home",6,"677592","Everson Pereira","Chicago White Sox","642232","Ryan Yarbrough","New York Yankees","U","L",0,188,0,0,0,0.219,0.0902719396959183,0.0157867151472616,0.189160707157288,0.144548122588447,0.0379758558493638,0.0067543184234005,0.0251575942867176,0.490344746851604,0.214435891147929,0.0698877685594819,0.320494545991109,0.309049983684063,1,15.0228310502283,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.716666666666667,"L","reliever",0.716666666666667
"824568","home",6,"677592","Everson Pereira","Chicago White Sox","687396","Brent Headrick","New York Yankees","U","L",0,219,0,0,0,0.213,0.0812747783880119,0.00615491379999878,0.254839259616469,0.138011747649582,0.040917335310439,0.00404736306365078,0.0205861566535615,0.454168445518288,0.203562602677233,0.0655508550276513,0.290992294865243,0.280391029993257,1,16.3432835820896,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.571111111111111,"L","reliever",0.571111111111111
"824568","home",7,"695731","Braden Montgomery","Chicago White Sox","621112","Paul Blackburn","New York Yankees","L","R",167,228,124,122,0.338,0.259,0.109378884162877,0.00354105154161939,0.187021014918906,0.12756433078507,0.0266942373902439,0.00206839825593938,0.0277757109833877,0.515956371961957,0.184102677414641,0.056538346629571,0.297022613119137,0.28243433299299,1,47.4997775878306,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"824568","home",7,"695731","Braden Montgomery","Chicago White Sox","518585","Fernando Cruz","New York Yankees","L","R",167,193,124,102,0.338,0.206,0.15644296789307,0.00517314808208287,0.215070649617366,0.102686596391704,0.0560284502421269,0.00243023666571136,0.0178500910175361,0.444317860090403,0.178995374317079,0.0763087779253743,0.340611490292232,0.311179649734012,1,45.384705139253,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.883333333333333,"R","reliever",0.883333333333333
